id,order_id,product_id,quantity,price_at_purchase
1,1,24,2,271.24
2,1,6,2,108.46
3,1,28,1,108.68
4,2,2,3,28.65
5,2,13,1,438.51
6,2,6,3,108.46
7,3,44,3,81.24
8,3,6,3,108.46
9,3,44,2,81.24
10,3,11,1,282.06
11,4,36,2,385.21
12,4,29,1,86.06
13,5,42,2,135.38
14,5,4,1,173.55
15,5,34,3,399.6
16,5,4,3,173.55
17,5,46,2,422.69
18,6,38,1,61.42
19,6,47,2,314.31
20,6,18,2,367.5
21,6,36,1,385.21
22,7,16,1,244.72
23,8,26,2,304.79
24,9,36,2,385.21
25,9,4,1,173.55
26,9,23,3,186.75
27,9,39,2,418.16
28,9,22,1,63.64
29,10,20,2,293.88
30,10,4,3,173.55
31,10,2,1,28.65
32,10,19,2,75.3
33,11,28,3,108.68
34,11,38,3,61.42
35,12,43,3,426.9
36,12,15,1,121.74
37,12,25,2,365.26
38,12,29,1,86.06
39,12,25,3,365.26
40,13,46,1,422.69
41,13,29,2,86.06
42,13,46,3,422.69
43,13,34,3,399.6
44,13,26,3,304.79
45,14,30,1,371.98
46,15,35,3,34.63
47,15,13,1,438.51
48,16,9,2,417.25
49,16,10,1,475.12
50,16,4,2,173.55
51,16,13,1,438.51
52,17,34,3,399.6
53,17,2,1,28.65
54,17,40,1,38.13
55,18,18,2,367.5
56,18,39,3,418.16
57,18,2,1,28.65
58,19,39,1,418.16
59,19,38,3,61.42
60,19,19,3,75.3
61,19,39,2,418.16
62,19,5,3,406.42
63,20,41,3,173.05
64,20,15,2,121.74
65,20,13,3,438.51
66,20,44,3,81.24
67,20,32,1,302.71
68,21,44,1,81.24
69,21,41,3,173.05
70,21,17,3,271.84
71,21,15,1,121.74
72,22,9,2,417.25
73,22,26,1,304.79
74,22,43,2,426.9
75,22,31,3,312.28
76,23,34,3,399.6
77,23,11,1,282.06
78,23,16,2,244.72
79,24,11,2,282.06
80,25,38,2,61.42
81,25,10,3,475.12
82,25,28,1,108.68
83,26,40,2,38.13
84,26,20,2,293.88
85,26,50,2,342.02
86,27,48,1,165.96
87,27,40,3,38.13
88,28,17,1,271.84
89,28,28,3,108.68
90,28,20,1,293.88
91,29,29,3,86.06
92,29,11,3,282.06
93,30,32,1,302.71
94,30,2,2,28.65
95,30,1,3,82.19
96,30,6,1,108.46
97,31,22,1,63.64
98,31,19,2,75.3
99,31,26,2,304.79
100,32,40,2,38.13
101,32,13,1,438.51
102,32,13,1,438.51
103,33,4,3,173.55
104,33,3,1,364.81
105,34,38,1,61.42
106,34,28,1,108.68
107,34,33,1,58.77
108,35,8,3,447.55
109,35,41,2,173.05
110,35,8,1,447.55
111,35,23,2,186.75
112,36,20,2,293.88
113,36,29,1,86.06
114,36,39,3,418.16
115,37,5,2,406.42
116,37,9,3,417.25
117,37,9,1,417.25
118,38,6,3,108.46
119,39,35,2,34.63
120,40,3,2,364.81
121,40,33,2,58.77
122,40,30,1,371.98
123,40,41,1,173.05
124,40,25,3,365.26
125,41,29,2,86.06
126,42,29,3,86.06
127,42,18,2,367.5
128,43,34,1,399.6
129,43,26,3,304.79
130,43,35,2,34.63
131,43,47,1,314.31
132,43,36,1,385.21
133,44,16,2,244.72
134,44,23,2,186.75
135,45,27,3,433.4
136,45,36,3,385.21
137,46,24,2,271.24
138,46,46,2,422.69
139,46,7,3,240.07
140,46,35,3,34.63
141,47,39,2,418.16
142,47,1,3,82.19
143,48,37,2,242.51
144,48,11,2,282.06
145,49,33,3,58.77
146,49,8,2,447.55
147,49,42,3,135.38
148,49,11,1,282.06
149,50,26,3,304.79
150,50,29,2,86.06
151,50,21,1,71.8
152,50,31,3,312.28
153,51,28,3,108.68
154,51,22,1,63.64
155,52,41,2,173.05
156,52,30,1,371.98
157,53,38,3,61.42
158,54,49,3,189.43
159,54,2,1,28.65
160,55,15,1,121.74
161,55,26,1,304.79
162,55,2,1,28.65
163,55,46,3,422.69
164,55,45,1,337.3
165,56,30,3,371.98
166,56,6,1,108.46
167,56,24,3,271.24
168,56,34,2,399.6
169,56,17,1,271.84
170,57,16,2,244.72
171,58,26,1,304.79
172,58,10,3,475.12
173,58,4,3,173.55
174,58,10,3,475.12
175,59,16,2,244.72
176,59,45,3,337.3
177,60,50,2,342.02
178,60,8,1,447.55
179,60,47,3,314.31
180,61,46,3,422.69
181,61,46,2,422.69
182,61,45,2,337.3
183,61,35,2,34.63
184,62,25,2,365.26
185,62,41,1,173.05
186,62,4,3,173.55
187,62,6,2,108.46
188,62,28,2,108.68
189,63,31,2,312.28
190,63,41,3,173.05
191,63,37,1,242.51
192,64,5,1,406.42
193,64,14,3,273.16
194,64,24,1,271.24
195,65,30,2,371.98
196,65,5,3,406.42
197,65,7,2,240.07
198,66,9,3,417.25
199,66,50,2,342.02
200,67,9,1,417.25
201,67,29,2,86.06
202,67,39,1,418.16
203,67,6,3,108.46
204,68,24,3,271.24
205,68,17,1,271.84
206,68,48,1,165.96
207,69,30,1,371.98
208,69,29,2,86.06
209,70,41,2,173.05
210,70,23,1,186.75
211,70,39,2,418.16
212,70,19,1,75.3
213,70,32,3,302.71
214,71,41,2,173.05
215,72,20,1,293.88
216,73,19,2,75.3
217,73,38,3,61.42
218,73,8,2,447.55
219,73,45,3,337.3
220,73,44,2,81.24
221,74,31,2,312.28
222,74,22,1,63.64
223,74,44,1,81.24
224,75,43,3,426.9
225,75,48,1,165.96
226,75,2,3,28.65
227,75,31,2,312.28
228,76,10,2,475.12
229,76,18,3,367.5
230,76,13,2,438.51
231,76,2,2,28.65
232,77,28,1,108.68
233,77,24,3,271.24
234,77,37,3,242.51
235,78,11,1,282.06
236,78,23,2,186.75
237,78,45,1,337.3
238,78,38,1,61.42
239,79,14,1,273.16
240,79,20,3,293.88
241,79,5,2,406.42
242,80,4,2,173.55
243,80,30,1,371.98
244,80,44,2,81.24
245,80,27,1,433.4
246,80,42,2,135.38
247,81,12,2,195.72
248,81,49,2,189.43
249,82,27,3,433.4
250,83,2,3,28.65
251,83,21,2,71.8
252,83,44,1,81.24
253,83,7,3,240.07
254,84,43,2,426.9
255,84,14,2,273.16
256,84,12,2,195.72
257,84,37,3,242.51
258,85,18,3,367.5
259,85,12,3,195.72
260,86,28,2,108.68
261,86,47,3,314.31
262,86,13,1,438.51
263,86,49,2,189.43
264,87,25,1,365.26
265,87,49,2,189.43
266,87,28,3,108.68
267,87,15,2,121.74
268,87,37,1,242.51
269,88,47,1,314.31
270,88,26,3,304.79
271,88,41,1,173.05
272,88,21,2,71.8
273,89,37,3,242.51
274,89,47,3,314.31
275,89,10,3,475.12
276,89,9,3,417.25
277,89,7,1,240.07
278,90,2,3,28.65
279,91,17,3,271.84
280,91,39,1,418.16
281,91,13,3,438.51
282,91,48,3,165.96
283,92,16,1,244.72
284,93,39,2,418.16
285,94,31,2,312.28
286,94,47,1,314.31
287,95,3,3,364.81
288,95,23,3,186.75
289,95,50,2,342.02
290,95,12,2,195.72
291,96,42,3,135.38
292,96,50,3,342.02
293,97,34,1,399.6
294,97,8,2,447.55
295,97,34,2,399.6
296,97,21,1,71.8
297,97,10,2,475.12
298,98,24,2,271.24
299,98,27,2,433.4
300,98,31,3,312.28
301,98,50,2,342.02
302,99,7,1,240.07
303,100,45,1,337.3
304,100,10,3,475.12
305,100,50,2,342.02
306,101,25,2,365.26
307,101,13,1,438.51
308,101,34,1,399.6
309,102,5,2,406.42
310,103,29,2,86.06
311,103,31,1,312.28
312,103,16,1,244.72
313,103,26,1,304.79
314,103,24,2,271.24
315,104,34,1,399.6
316,104,36,3,385.21
317,104,22,3,63.64
318,104,49,2,189.43
319,104,49,2,189.43
320,105,48,2,165.96
321,105,39,2,418.16
322,105,13,1,438.51
323,105,27,2,433.4
324,105,41,3,173.05
325,106,31,3,312.28
326,106,47,2,314.31
327,106,47,3,314.31
328,106,36,3,385.21
329,107,21,3,71.8
330,108,42,1,135.38
331,108,40,3,38.13
332,108,24,1,271.24
333,108,7,2,240.07
334,109,22,1,63.64
335,109,10,3,475.12
336,110,11,1,282.06
337,110,50,3,342.02
338,110,25,2,365.26
339,110,1,3,82.19
340,111,36,1,385.21
341,111,26,2,304.79
342,111,7,3,240.07
343,112,26,3,304.79
344,113,31,3,312.28
345,113,30,2,371.98
346,114,22,3,63.64
347,114,33,1,58.77
348,114,5,2,406.42
349,115,45,2,337.3
350,115,44,2,81.24
351,115,50,1,342.02
352,116,16,3,244.72
353,117,1,1,82.19
354,117,19,2,75.3
355,118,33,2,58.77
356,118,31,2,312.28
357,118,48,1,165.96
358,118,46,3,422.69
359,118,19,2,75.3
360,119,33,3,58.77
361,120,50,3,342.02
362,121,12,1,195.72
363,121,31,1,312.28
364,121,43,3,426.9
365,121,41,1,173.05
366,121,11,2,282.06
367,122,48,1,165.96
368,122,17,2,271.84
369,123,41,2,173.05
370,124,46,2,422.69
371,124,36,2,385.21
372,124,32,2,302.71
373,125,49,3,189.43
374,125,47,1,314.31
375,125,2,1,28.65
376,126,27,1,433.4
377,127,26,2,304.79
378,127,4,2,173.55
379,127,11,1,282.06
380,127,7,2,240.07
381,128,25,1,365.26
382,128,45,2,337.3
383,128,8,2,447.55
384,128,50,3,342.02
385,128,35,3,34.63
386,129,22,3,63.64
387,129,34,1,399.6
388,129,38,3,61.42
389,130,9,3,417.25
390,130,45,3,337.3
391,130,32,1,302.71
392,131,42,2,135.38
393,131,23,1,186.75
394,131,47,2,314.31
395,132,49,3,189.43
396,133,41,1,173.05
397,133,12,3,195.72
398,133,32,1,302.71
399,133,12,2,195.72
400,133,45,2,337.3
401,134,33,2,58.77
402,134,44,3,81.24
403,134,26,2,304.79
404,134,31,3,312.28
405,134,30,3,371.98
406,135,36,1,385.21
407,135,28,1,108.68
408,136,40,3,38.13
409,136,15,2,121.74
410,136,3,2,364.81
411,137,24,3,271.24
412,138,34,1,399.6
413,139,13,1,438.51
414,139,34,3,399.6
415,140,43,3,426.9
416,140,10,2,475.12
417,141,43,2,426.9
418,141,38,2,61.42
419,142,16,3,244.72
420,143,8,1,447.55
421,144,15,1,121.74
422,144,29,2,86.06
423,144,37,2,242.51
424,144,35,1,34.63
425,144,44,1,81.24
426,145,16,2,244.72
427,145,35,3,34.63
428,145,42,1,135.38
429,146,22,3,63.64
430,146,40,1,38.13
431,146,33,2,58.77
432,146,46,2,422.69
433,147,37,3,242.51
434,147,22,3,63.64
435,147,12,2,195.72
436,148,42,3,135.38
437,148,5,2,406.42
438,148,36,2,385.21
439,148,33,3,58.77
440,148,47,1,314.31
441,149,11,2,282.06
442,149,3,1,364.81
443,149,1,2,82.19
444,149,41,1,173.05
445,149,16,2,244.72
446,150,1,3,82.19
447,150,34,2,399.6
448,150,11,3,282.06
449,151,33,1,58.77
450,151,19,1,75.3
451,151,8,3,447.55
452,151,48,3,165.96
453,152,50,3,342.02
454,152,20,2,293.88
455,153,30,2,371.98
456,153,12,1,195.72
457,153,43,2,426.9
458,153,47,3,314.31
459,154,24,3,271.24
460,154,32,1,302.71
461,154,36,2,385.21
462,155,40,3,38.13
463,156,25,2,365.26
464,157,29,2,86.06
465,158,34,1,399.6
466,159,46,2,422.69
467,159,20,1,293.88
468,159,45,1,337.3
469,159,43,3,426.9
470,160,29,3,86.06
471,160,41,3,173.05
472,160,37,3,242.51
473,160,5,2,406.42
474,160,49,1,189.43
475,161,47,2,314.31
476,161,4,3,173.55
477,161,48,2,165.96
478,161,43,2,426.9
479,161,43,2,426.9
480,162,34,2,399.6
481,163,11,1,282.06
482,164,5,1,406.42
483,165,7,1,240.07
484,165,46,3,422.69
485,166,49,1,189.43
486,167,26,2,304.79
487,167,44,3,81.24
488,167,39,1,418.16
489,168,14,3,273.16
490,168,35,1,34.63
491,168,6,1,108.46
492,169,19,3,75.3
493,169,18,2,367.5
494,169,49,2,189.43
495,169,37,1,242.51
496,170,39,2,418.16
497,170,21,3,71.8
498,171,9,1,417.25
499,171,14,1,273.16
500,171,14,1,273.16
501,171,4,2,173.55
502,171,12,1,195.72
503,172,27,1,433.4
504,172,18,3,367.5
505,173,3,1,364.81
506,174,37,2,242.51
507,174,46,2,422.69
508,175,29,1,86.06
509,175,27,2,433.4
510,175,38,3,61.42
511,175,41,1,173.05
512,175,8,3,447.55
513,176,31,1,312.28
514,176,37,1,242.51
515,177,22,1,63.64
516,178,8,2,447.55
517,178,30,1,371.98
518,179,40,1,38.13
519,179,30,3,371.98
520,180,13,2,438.51
521,180,13,1,438.51
522,180,22,3,63.64
523,180,17,3,271.84
524,180,36,1,385.21
525,181,32,1,302.71
526,181,34,1,399.6
527,182,32,1,302.71
528,183,40,3,38.13
529,184,25,3,365.26
530,185,37,2,242.51
531,185,36,3,385.21
532,185,26,2,304.79
533,185,34,3,399.6
534,185,43,3,426.9
535,186,39,3,418.16
536,186,3,2,364.81
537,186,45,2,337.3
538,186,26,1,304.79
539,186,15,3,121.74
540,187,4,1,173.55
541,187,8,1,447.55
542,187,28,3,108.68
543,188,43,1,426.9
544,188,42,3,135.38
545,188,49,1,189.43
546,188,10,3,475.12
547,189,6,3,108.46
548,189,39,1,418.16
549,190,43,2,426.9
550,190,31,1,312.28
551,190,30,2,371.98
552,191,43,2,426.9
553,191,37,1,242.51
554,191,11,1,282.06
555,192,25,2,365.26
556,192,50,2,342.02
557,192,20,3,293.88
558,193,17,1,271.84
559,193,23,1,186.75
560,193,48,2,165.96
561,193,7,3,240.07
562,194,47,1,314.31
563,194,9,1,417.25
564,194,23,2,186.75
565,195,49,1,189.43
566,195,38,2,61.42
567,196,36,3,385.21
568,197,3,1,364.81
569,197,8,3,447.55
570,197,45,3,337.3
571,197,30,1,371.98
572,197,40,2,38.13
573,198,24,1,271.24
574,198,21,1,71.8
575,199,28,2,108.68
576,200,42,2,135.38
